CIF_ID,Prediction,Target
P4-P-NM,-0.0048981308937072,0.0398978926241397
Cr3C2O2-Ti3C2O2-FM,-0.5448188185691833,-0.6232559084892273
W2I6-BiI3-FM,0.1032860577106475,0.0688036307692527
RhS2-MoS2-NM,-0.1007672250270843,-0.0542611479759216
Bi2Cl2O2-FeOCl-NM,-1.109628200531006,-1.1423585414886477
Bi2I2N2-FeOCl-NM,0.3995012938976288,0.4134067595005035
Os2I2S2-FeOCl-NM,0.1559982597827911,0.081454336643219
Hf2Te2-NiSe-NM,-0.3252971172332763,-0.4061660468578338
Ag2Br2N2-FeOCl-NM,1.057551026344299,1.047663331031799
Re2O4-WTe2-NM,-1.4200276136398315,-1.372023105621338
WSeTe-MoSSe-NM,-0.3219114243984222,-0.3234950304031372
Pd2P2S6-MnPSe3-NM,-0.2039893865585327,-0.2038303315639495
Ru2S2-CH-NM,-0.1899400055408477,-0.1505578756332397
Re2Cl6-TiCl3-FM,-0.0016452372074127,-0.1909744590520858
Nb2CF2-Ti2CO2-NM,-1.7274991273880005,-1.8138175010681152
Zr4Cl4Se4-HfBrS-FM,-1.4558961391448977,-1.4750590324401855
Fe2Te4-WTe2-NM,-0.0521388053894043,-0.1012754961848259
Zr2O6-TiS3-NM,-2.5981199741363525,-2.4820878505706787
Sc2Se2-FeSe-NM,-1.2687723636627195,-1.258062720298767
CrSe2-GeS2-FM,-0.2379616796970367,-0.1996014416217804
RhH2-MoS2-NM,0.1758303940296173,0.0461123250424861
BiBrS-MoSSe-NM,-0.4480052292346954,-0.4414990246295929
VCl2-CdI2-FM,-1.1242265701293943,-1.1736289262771606
V2Se4-MnS2-FM,-0.1304069757461547,-0.1022268533706665
W2Se2-FeSe-NM,0.060350090265274,0.0044253701344132
Tl2Cl2O2-FeOCl-NM,-0.7818707227706909,-0.7229011654853821
Bi2Te4-WTe2-FM,0.1016038954257965,0.102672204375267
ReO2-MoS2-NM,-1.027578592300415,-1.0161986351013184
AuI2-MoS2-FM,0.2299864590167999,0.2056913673877716
Co2I6-BiI3-NM,-0.0857687294483184,-0.1382522732019424
Cl2Ge-CdI2-NM,-0.7400500774383545,-0.7921181321144104
Sn2Cl2O2-FeOCl-NM,-1.0332942008972168,-1.0716066360473633
AuTe2-MoS2-NM,0.1723547875881195,0.2040733695030212
Sb2Te2-CH-NM,0.0544943511486053,0.1621584892272949
Ni2Cl2-CH-FM,-0.0321660637855529,-0.1206429079174995
Co2S2-GaSe-NM,-0.1137901842594146,-0.117817535996437
Rh2I2N2-FeOCl-NM,0.3403909504413605,0.3679926097393036
Ti2N-CdI2-AFM,-0.5617844462394714,-0.5868725180625916
ScSe2-MoS2-FM,-1.154667854309082,-1.126108169555664
VAsSb-BiTeI-NM,0.0910444557666778,0.0390934459865093
Cr4H2N3O2-Ti4C3H2O2-FM,-0.8291113376617432,-0.7726690769195557
Ga2Cl2-FeSe-NM,-0.5456915497779846,-0.6041017174720764
TaTe2-MoS2-NM,-0.3384917378425598,-0.3421407341957092
Zr3C2F2-Ti3C2O2-NM,-1.8215999603271484,-1.9640398025512693
Mo2Br2N2-FeOCl-NM,-0.4196730256080627,-0.450502872467041
CuF2-GeS2-NM,-1.4395508766174316,-1.5154268741607666
YF2-GeS2-NM,-3.0361135005950928,-3.1037697792053223
Hf2Cl2N2-FeOCl-NM,-1.7364726066589355,-1.8565680980682373
SbTe2-MoS2-NM,0.06655153632164,0.1302886456251144
Fe2Cl2O2-FeOCl-AFM,-0.9179186820983888,-0.8865014910697937
Bi2S2-GaSe-NM,-0.0261313617229461,0.0648542940616607
YBr2-GeS2-FM,-1.24737286567688,-1.3617702722549438
Rh2Te2-GaSe-NM,0.0304062962532043,-0.0458429865539073
Nb2Br2N2-FeOCl-NM,-1.0390547513961792,-1.0535980463027954
VSe2-GeS2-FM,-0.4305980503559112,-0.4333074688911438
Cr2I2-FeSe-FM,0.419955164194107,0.4678772389888763
Sc2C-CdI2-NM,0.0170004367828369,-0.0612572878599166
NbSSe-MoSSe-NM,-0.9819502830505372,-0.983197808265686
Zr2Se2-FeSe-NM,-0.799866795539856,-0.8319030404090881
Ta2S2-GaS-FM,-0.3602177500724792,-0.3860472738742828
Ti3ZrS8-CrW3S8-NM,-1.2189934253692627,-1.2150585651397705
CoCl2-MoS2-FM,-0.314403235912323,-0.4356129467487335
Bi2W-CdI2-NM,0.6424320936203003,0.5879490375518799
GeS2-MoS2-NM,0.0716263353824615,0.1398932784795761
Fe2Te2-GaS-FM,0.4403918087482452,0.3693032264709472
NiCl2-GeS2-NM,-0.3260095715522766,-0.414394736289978
RbI2-Undefined-NM,-0.7059362530708313,-0.7387121915817261
Ni2F2-FeSe-FM,-0.4190211892127991,-0.4273411333560943
HgO2-CdI2-NM,0.3949853479862213,0.3921141624450683
Y4H2N3O2-Ti4C3H2O2-NM,-1.7992490530014038,-1.8410581350326536
ZrH2-MoS2-NM,0.0574228465557098,-0.0649889633059501
Zr3F2N2-Ti3C2O2-NM,-2.330256223678589,-2.282461166381836
Mo2Cl6-TiCl3-NM,-0.722305178642273,-0.7796484231948853
Hf3N2-Ti3C2-NM,-0.947059690952301,-0.8783841133117676
NiF2-GeS2-FM,-1.4764955043792725,-1.504935622215271
I2Sb2-ISb-NM,-0.0495255291461944,-0.1225894317030906
PbO2-MoS2-NM,-0.5957304835319519,-0.4341706335544586
Cd2I2-FeSe-NM,-0.0020415782928466,-0.0119402892887592
Pd2Cl6-AgBr3-FM,-0.0838482081890106,-0.1291304379701614
Fe2P2Se6-MnPSe3-NM,-0.1540948748588562,-0.1404292285442352
Ti3C2H2O2-Ti3C2H2O2-NM,-1.2170958518981934,-1.2949272394180298
Cd2I2-CH-NM,-0.2117912620306015,-0.2275474965572357
Pd2F2-FeSe-NM,-0.2144156396389007,-0.2695418298244476
Bi2Hf-MoS2-NM,-0.0316858291625976,-0.0738584846258163
W2S6-TiS3-NM,-0.2662495374679565,-0.266007661819458
Cr2I2-CH-FM,0.3950939476490021,0.3898373544216156
CdBr2-GeS2-NM,-0.7785570621490479,-0.8829975128173828
CaF2-GeS2-NM,-3.637880086898804,-3.720957279205322
Mn2I6-AgBr3-FM,-0.1888026595115661,-0.2309692353010177
Ti4I4Se4-HfBrS-FM,-0.9196680784225464,-0.9189061522483826
Zr2O2-AuSe-NM,-1.8930686712265012,-1.951823711395264
Ni2O6-Undefined-AFM,-0.4442111849784851,-0.3814593851566314
Ti3N2-Ti3C2-FM,-1.0012497901916504,-0.9852274060249328
Sc2Te2-CH-FM,-0.8712100982666016,-0.8543012142181396
Ti2Cl6-TiCl3-AFM,-1.438456654548645,-1.5433151721954346
NbH2-MoS2-NM,0.2126729786396026,0.1405849158763885
Bi2S2-GaS-NM,-0.0269158482551574,0.0459850132465362
Sb2Te2-PbSe-FM,0.273343950510025,0.3433385491371155
W2F2-CH-NM,-1.33531391620636,-1.274733066558838
Sn6Sb2-C3N-NM,0.6470128297805786,0.6268680095672607
SbSe2-GeS2-NM,0.0750634372234344,0.055449329316616
W2Cl2Se2-FeOCl-NM,-0.165865957736969,-0.1411800980567932
MoO2-CdI2-NM,-1.8054734468460083,-1.6698473691940308
Y2I6-TiCl3-NM,-1.3183820247650146,-1.4066548347473145
MoAs2-MoS2-NM,0.0260389745235443,-0.0075221150182187
Cr2C-CdI2-NM,0.8464441299438477,0.7972270250320435
W2Se2-NiSe-NM,0.1594512164592743,0.1100473031401634
IrCl2-MoS2-NM,0.6135332584381104,0.5537722110748291
V2P2Te6-Undefined-FM,-0.1213493645191192,-0.1132891848683357
Ni2Br2O2-FeOCl-FM,-0.505311131477356,-0.5164548754692078
Ru2I6-TiCl3-NM,0.1566738188266754,0.1536548882722854
Ru2I2-CH-NM,0.5823410749435425,0.4952554702758789
AsBrTe-MoSSe-NM,-0.1237660348415374,-0.081394039094448
CrAs2-CdI2-FM,0.0755394995212555,0.0353842303156852
BiNbSb-BiTeI-NM,0.1004122793674469,0.0773951634764671
Ga2Cl2Se2-FeOCl-NM,-0.6642602682113647,-0.6925737261772156
RuBr2-MoS2-FM,0.3752206265926361,0.269861102104187
MoSSe-BiTeI-NM,-0.7082297801971436,-0.5600741505622864
PdTe2-CdI2-NM,-0.1921091079711914,-0.262309193611145
Pt2I6-BiI3-FM,-0.0768432319164276,-0.0854336246848106
RhS2-CdI2-NM,-0.3036004900932312,-0.2834417819976806
Br2Sb2-CH-NM,-0.3315710425376892,-0.3095419704914093
HfSTe-BiTeI-NM,-1.28942608833313,-1.201328992843628
Fe2Cl6-BiI3-FM,-0.7431113719940186,-0.6548336148262024
Pd2Cl2O2-FeOCl-NM,-0.3495424091815948,-0.3613404035568237
Ga2I2S2-FeOCl-NM,-0.466787189245224,-0.4651772379875183
CaTe2-GeS2-NM,-0.4599778354167938,-0.4628705382347107
PtI2-GeS2-NM,0.1491812169551849,0.1542731076478958
TaSe2-CdI2-NM,-0.8350429534912109,-0.813777506351471
V2Te6-VTe3-AFM,-0.2172445207834243,-0.1697326749563217
Mn2Br2-CH-AFM,-0.1760517358779907,-0.2148368954658508
Pd2Te4-PdS2-NM,-0.218153715133667,-0.2564245164394378
Bi2Te2-PbSe-NM,0.219035118818283,0.2607620358467102
NiS2-GeS2-FM,0.0676752030849456,0.1506974995136261
Cr2I6-BiI3-AFM,-0.4198282659053802,-0.4602456390857696
Mo2P2Te6-Undefined-NM,0.0094436705112457,0.0606824271380901
CdS2-GeS2-NM,0.2637023031711578,0.2858761250972748
NbAs2-CdI2-NM,-0.1593254506587982,-0.1222812086343765
HgTe2-MoS2-NM,0.3462561070919037,0.3569243848323822
V2Cl2S2-FeOCl-AFM,-1.1085617542266846,-1.032128930091858
HfZr3Te8-CrW3S8-NM,-0.8211556673049927,-0.7645213603973389
CoBr2-MoS2-FM,-0.0639760196208953,-0.1834563463926315
Ru2I2-FeSe-NM,0.5862281322479248,0.6110379695892334
Hf2F2-CH-NM,-2.2608449459075928,-2.2276840209960938
Sc2I2N2-FeOCl-NM,-1.0793417692184448,-1.0101772546768188
CrBrCl-MoSSe-FM,-0.5335639119148254,-0.6151923537254333
GeTe2-CdI2-NM,0.0372900068759918,0.0857658088207244
V2Cl2-FeSe-AFM,-0.3032122850418091,-0.3453821539878845
CrTe2-GeS2-FM,0.1724373996257782,0.155239388346672
Mo2Te6-VTe3-NM,-0.0878214240074157,-0.0523754097521305
MgCl2-CdI2-NM,-1.933446168899536,-1.8872750997543333
CuS2-GeS2-NM,0.1673607528209686,0.2235881835222244
In2Cl2-FeSe-NM,-0.7418307662010193,-0.7091642618179321
Zr4N3-Ti4C3-NM,-1.33482563495636,-1.2747584581375122
Cr2Br6-BiI3-AFM,-0.818508505821228,-0.8446477055549622
Re2I6-AgBr3-AFM,0.5158228874206543,0.359553575515747
Ir2I2-CH-NM,0.6701674461364746,0.6579968333244324
MoS2-GeS2-NM,-0.3429721593856811,-0.3068616986274719
Sc2Br2-FeSe-FM,-0.6986391544342041,-0.7392183542251587
Nb2Br2S2-FeOCl-NM,-1.1040327548980713,-1.0463234186172483
Ti2Se2-GaS-NM,-0.5606213212013245,-0.5564154982566833
Br2Ge2N2-FeOCl-NM,-0.051752358675003,-0.0329610407352447
Mo3H2N2O2-Ti3C2H2O2-NM,-0.7427644729614258,-0.5938035845756531
CoO2-CdI2-FM,-0.9027624130249025,-0.9132140278816224
Al2Cl2N2-FeOCl-NM,-0.836921751499176,-0.7015218138694763
TlTe2-GeS2-NM,0.0885942280292511,0.164908081293106
AlI2-CdI2-NM,-0.3497391939163208,-0.3250648081302643
AsIS-MoSSe-NM,0.0128466188907623,0.0840019434690475
Cu2Br6-BiI3-FM,-0.1094528138637542,-0.1515772491693496
Bi2I2O2-FeOCl-NM,-0.9940590858459472,-0.8816207647323608
Pt2Te4-PdS2-NM,-0.2534011602401733,-0.2754857838153839
Ru2O2-RhO-NM,-0.2809054255485534,-0.2866950929164886
Ru2Se4-WTe2-NM,-0.3616000115871429,-0.3433887660503387
Br4C16Cl4Ge2H48N4-PbA2I4-NM,-0.400052398443222,-0.3648276329040527
SrI2-CdI2-NM,-1.75048828125,-1.7428034543991089
Li2Mo-MoS2-FM,0.5098235607147217,0.4942922294139862
Mo4C3O2-Ti4C3O2-NM,-0.5209359526634216,-0.4487044811248779
Hf2Cl6-BiI3-FM,-1.6761314868927002,-1.638681173324585
Hf4Br4O4-HfBrS-NM,-2.151629447937012,-2.078359365463257
TlCl2-CdI2-NM,-0.6748180389404297,-0.6577838659286499
Sb2Se2-CH-NM,-0.0491435229778289,0.0387029275298118
MoSe2-MoS2-NM,-0.7498655319213867,-0.7076622843742371
Ti2O2-FeSe-NM,-2.0095436573028564,-1.917065382003784
BSb-BN-NM,0.6978917121887207,0.8068707585334778
Fe2Br6-TiCl3-FM,-0.3287067413330078,-0.3731376528739929
Cr2Te2-FeSe-AFM,-0.0117616057395935,-0.0486336722970008
SnSe-GeSe-NM,-0.3224009573459625,-0.3344378769397735
Rh2I2S2-FeOCl-NM,-0.3980986177921295,-0.3969697952270508
Cl2Sb-GeS2-NM,-0.2402373999357223,-0.302916407585144
Ti2C-CdI2-FM,0.0699363052845001,-0.0430821068584919
VBr2-CdI2-FM,-0.7535718083381653,-0.8630312085151672
GeO2-CdI2-NM,-1.570784568786621,-1.5699355602264404
Hg2Cl2Se2-FeOCl-NM,-0.2016960382461547,-0.1545757502317428
Ag2I2O2-FeOCl-NM,0.0131917297840118,0.0858196318149566
ZrO2-MoS2-NM,-2.848409652709961,-2.749082088470459
Ta2Cl2-FeSe-NM,0.1493125259876251,0.1135938987135887
Ru2Br2S2-FeOCl-NM,-0.2930856049060821,-0.2997871339321136
ZnS2-GeS2-NM,-0.0128321349620819,0.057107113301754
Mn2Cl2N2-FeOCl-FM,-0.4535214304924011,-0.4668725430965423
SbSe2-CdI2-NM,-0.1924284100532531,-0.1466827243566513
Pb2Se2-PbSe-NM,-0.2993833422660827,-0.1670620739459991
MoClI-BiTeI-NM,0.0056791305541992,-0.0282126106321811
Sc2Cl2S2-FeOCl-NM,-2.174368381500244,-2.052539825439453
NiO2-MoS2-FM,-0.1992648243904113,-0.0341933593153953
Ag2P2S6-MnPSe3-NM,-0.1298741102218628,-0.1166204586625099
Ni2I2O2-FeOCl-AFM,-0.4321112930774688,-0.3642164468765259
Pt2Cl2N2-FeOCl-NM,0.2542046010494232,0.2581946849822998
WO2-CdI2-NM,-1.8820974826812744,-1.6403477191925049
V4C3H2O2-Ti4C3H2O2-NM,-0.8187795877456665,-0.8001580834388733
Cu2Cl6-AgBr3-FM,-0.1261516511440277,-0.1735561341047287
Ni2S6-VTe3-NM,-0.1538399159908294,-0.0903302207589149
MoCl2-GeS2-NM,-0.2131820917129516,-0.3257553875446319
CuS2-MoS2-FM,0.1445739567279815,0.1598243564367294
Zr3C2H2O2-Ti3C2H2O2-NM,-1.3580293655395508,-1.368740797042847
AsIS-BiTeI-NM,-0.1482169330120086,-0.107721135020256
Nb4H2N3O2-Ti4C3H2O2-NM,-1.2262924909591677,-1.122414231300354
V2S2-NiSe-FM,-0.6565483808517456,-0.5897789001464844
Cr2Cl6-TiCl3-FM,-0.936309814453125,-0.9167639017105104
CrLi2-MoS2-NM,0.6583702564239502,0.6322358250617981
W2I2-FeSe-NM,1.0446081161499023,1.0047122240066528
Ti3C2O2-Ti3C2O2-NM,-1.647011637687683,-1.6088896989822388
CdCl2-MoS2-NM,-1.015073537826538,-0.9876274466514589
ScS2-GeS2-NM,-0.9761018753051758,-0.9191628098487854
Mn2Te4-WTe2-FM,-0.1390197873115539,-0.1564953774213791
Ru2F2-FeSe-NM,0.1641032397747039,0.098325714468956
Ta2I6-BiI3-NM,-0.2060095369815826,-0.2530993819236755
S2Sb-GeS2-NM,0.0410239398479461,0.0673158839344978
Fe2Br2O2-FeOCl-FM,-0.7833478450775146,-0.7171239852905273
MnH2-MoS2-FM,0.1252028048038482,0.1285344809293747
Co2Cl6-BiI3-NM,-0.6295907497406006,-0.6540172100067139
Sn2Te4-WTe2-NM,-0.0569251775741577,0.0138248242437839
Ru2Br2-CH-NM,0.3869071304798126,0.2820220589637756
Hf2Se6-TiS3-NM,-1.089188814163208,-1.0161094665527344
Cr2Cl2-FeSe-FM,0.0759663879871368,0.0471795573830604
P2Sb2Se6-ScPSe3-NM,-0.1691012978553772,-0.1064598485827446
Ta2N-CdI2-NM,0.1395201385021209,0.1643075793981552
Tl2Cl2N2-FeOCl-NM,0.644817590713501,0.6597221493721008
ClSSb-BiTeI-NM,-0.6197024583816528,-0.510890543460846
Ag2O2-AuSe-NM,-0.1341740489006042,-0.0461321473121643
Co2S2-CH-NM,-0.3686392307281494,-0.419792890548706
Al2P2S6-ScPSe3-NM,-0.5868310928344727,-0.5327828526496887
Y2Cl4-CdI2-NM,-2.0362956523895264,-1.9803643226623533
Nb2Te2-GaS-FM,0.2451672852039337,0.1993941366672516
ReO2-CdI2-NM,-1.3297157287597656,-1.142903208732605
BiMoSb-BiTeI-NM,0.2803508341312408,0.2635989785194397
Sc2I2Se2-FeOCl-NM,-1.5485267639160156,-1.5431278944015503
ReTe2-CdI2-NM,0.2983129918575287,0.3071134388446808
Mn2N-CdI2-FM,0.6360633373260498,0.5910273790359497
Nb3C2H2O2-Ti3C2H2O2-NM,-0.998316526412964,-0.929086208343506
Mn2Br6-BiI3-FM,-0.6887429356575012,-0.6676056981086731
Hf2Cl6-BiI3-NM,-1.6857624053955078,-1.6350094079971311
Sn2C16Cl4H48I4N4-PbA2I4-NM,-0.3595225214958191,-0.3547885119915008
Ti2I4-WTe2-NM,-0.6950572729110718,-0.7171887159347534
Y4C3O2-Ti4C3O2-NM,-0.9259473085403442,-1.0222175121307373
TiBrCl-BiTeI-FM,-1.2965832948684692,-1.2295947074890137
Au2I6-BiI3-FM,0.1108438670635223,0.0903931558132171
W2P2Te6-Undefined-NM,0.157962292432785,0.2002578973770141
Cr2I2O2-FeOCl-FM,-1.247169017791748,-1.1786283254623413
Ga2Cl2S2-FeOCl-NM,-0.8299117088317871,-0.7778722643852234
Ru2P2S6-MnPSe3-NM,-0.2533710300922394,-0.2329677492380142
Os2Se4-WTe2-NM,-0.1639913320541381,-0.1731377989053726
Fe2Te2-GaSe-NM,0.4485031068325043,0.3783828020095825
CoH2-MoS2-NM,0.1118119657039642,0.1043252423405647
Mn2S2-GaS-AFM,-0.1980873942375183,-0.2188521772623062
V2I6-TiCl3-AFM,-0.3857831358909607,-0.3802085518836975
Y2Cl6-AgBr3-NM,-2.377349138259888,-2.3021256923675537
HfBr2-MoS2-NM,-1.0871082544326782,-1.1564329862594604
Sn2Se2-SnS-NM,-0.4149246513843536,-0.3890480995178222
TlI2-CdI2-NM,-0.425051212310791,-0.3325438797473907
Pt2Te2-CH-NM,-0.1548225879669189,-0.2159031182527542
Pb2Se2-FeSe-NM,-0.3207105696201324,-0.2773814797401428
ISbTe-BiTeI-NM,-0.2551383972167969,-0.2503843307495117
Ir2O4-CdI2-NM,-0.6807100772857666,-0.6569904685020447
Sn2C16Cl4H48I4N4-PbA2I4-NM-2,-0.3941624164581299,-0.3530860245227813
YI2-CdI2-NM,-1.2016050815582275,-1.265865445137024
AuBr2-CdI2-FM,0.0489825308322906,0.006935894023627
Mo2Se2-GaS-NM,-0.0345383286476135,0.0297380331903696
VSb2-MoS2-NM,0.1582569181919098,0.1625436097383499
ZnI2-CdI2-NM,-0.4816960990428924,-0.4917530417442322
HfSe2-MoS2-NM,-1.2024171352386477,-1.1753365993499756
Bi2Cl2-CH-NM,-0.5295732617378235,-0.4805716872215271
Pt2S2-GaS-NM,0.0516389906406402,0.0328436717391014
RhF2-GeS2-FM,-0.8692981004714966,-0.8495557904243469
VSTe-BiTeI-FM,-0.6075290441513062,-0.5939706563949585
Sc2I2-CH-FM,-0.7289047241210938,-0.7103803157806396
Hf4I4S4-HfBrS-NM,-1.0742870569229126,-1.1280914545059204
V2Br2-CH-FM,-0.0396308600902557,-0.0710964798927307
VClI-BiTeI-FM,-0.7074466943740845,-0.7755921483039856
ZrS2-GeS2-NM,-1.3418104648590088,-1.2758476734161377
Ti2Cl6-TiCl3-FM,-1.5386866331100464,-1.5642495155334473
Cr2P2Se6-ScPSe3-AFM,-0.3704093396663666,-0.2976595759391784
HgSe2-CdI2-FM,0.3501034677028656,0.36153644323349
Ge2Se4-WTe2-NM,-0.0429650545120239,0.0377600193023681
Ti2Br6-TiCl3-FM,-1.158767580986023,-1.1922001838684082
Nb3H2N2O2-Ti3C2H2O2-NM,-1.2392903566360474,-1.1464166641235352
Ga2I2N2-FeOCl-NM,0.1597944796085357,0.211555004119873
Nb2Br6-TiCl3-NM,-0.77916020154953,-0.8049417734146118
Ti4C3-Ti4C3-FM,-0.3819929361343384,-0.5179888010025024
Os2S2-RhO-NM,0.3939848840236664,0.3731765747070312
Zr4I4Se4-HfBrS-FM,-1.1003570556640625,-1.1230381727218628
Cr2I2N2-FeOCl-AFM,-0.2166073769330978,-0.2097425758838653
W2H2NO2-Ti2CH2O2-NM,-0.767160177230835,-0.5305125713348389
HfAs2-CdI2-NM,-0.1727100908756256,-0.1426396369934082
In2Br2O2-FeOCl-NM,-1.2990278005599976,-1.295141100883484
Mo2W2S8-CrWS4-NM,-0.8522356152534485,-0.9005302786827087
Tl2Cl6-AgBr3-NM,-0.6560733318328857,-0.6268637776374817
Ga2I6-BiI3-NM,-0.3707328736782074,-0.3966206014156341
TlI2-MoS2-NM,-0.2630756795406341,-0.2735722959041595
Au2I2N2-FeOCl-NM,1.035810112953186,1.062804937362671
CdBr2-MoS2-NM,-0.6766716837882996,-0.781351625919342
Ta2S2-CH-NM,-0.3776054978370666,-0.513031542301178
V2S2-FeSe-NM,-0.6697393655776978,-0.7110435962677002
Fe2Se2-CH-FM,-0.150218665599823,-0.2010705173015594
Hg2Br2O2-FeOCl-FM,-0.124372124671936,-0.0890612229704856
Rh2Te2-CH-NM,-0.255317360162735,-0.2994760274887085
Sn2C16H48I8N4-PbA2I4-NM,-0.2981773614883423,-0.3142535984516144
Br4C16Ge2H48I4N4-PbA2I4-NM,-0.2760892212390899,-0.3218861222267151
Ni2Te4-PdS2-NM,-0.028174877166748,-0.0646396353840828
Cu2Cl6-BiI3-FM,-0.2908591628074646,-0.3099686801433563
Al2Cl2O2-FeOCl-NM,-2.235248327255249,-2.3540360927581787
Sc2S2-CH-NM,-1.3785303831100464,-1.47534441947937
Cu2I4-CdI2-NM,-0.0519886016845703,-0.0555971749126911
RhCl2-MoS2-FM,0.1048219501972198,-0.0272096544504165
Sn2Cl2Se2-FeOCl-NM,-0.5644835829734802,-0.566436767578125
Bi2Se2-PbSe-FM,0.0654538571834564,0.1363551020622253
Nb2Se2-GaSe-FM,-0.2318512350320816,-0.2499628365039825
Mn2Se2-GaS-AFM,0.0148812532424926,-0.0848892033100128
W4C3H2O2-Ti4C3H2O2-NM,-0.2178161144256591,-0.2443289309740066
Ta4F2N3-Ti4C3O2-NM,-1.234062671661377,-1.2913984060287476
Zr4Br4Se4-HfBrS-FM,-1.254061222076416,-1.3239929676055908
Nb2S2-GaSe-NM,-0.471126526594162,-0.4856677651405334
BiCrSb-BiTeI-FM,0.4521403014659881,0.4002639651298523
RhI2-CdI2-FM,0.0020771920680999,-0.1087149605154991
Fe2S4-MnS2-AFM,-0.1294009387493133,-0.1428052335977554
Li2Zr-MoS2-NM,0.2879421412944793,0.2787842154502868
BiMoAs-BiTeI-NM,0.203003317117691,0.1666753143072128
Rh2Te4-PdS2-NM,-0.0288108885288238,-0.0253843460232019
BiHfSb-BiTeI-NM,-0.0318655967712402,-0.1124044358730316
TaSe2-GeS2-FM,-0.3696504235267639,-0.3666324317455292
Li2Re-MoS2-NM,0.5564628839492798,0.4319417178630829
Pb2Cl2O2-FeOCl-NM,-0.9574311971664428,-0.8844413757324219
Hf2I6-TiCl3-FM,-0.6550501585006714,-0.7364527583122253
VCl2-GeS2-FM,-0.8467271327972412,-0.9108052849769592
Nb2I2O2-FeOCl-NM,-1.365844964981079,-1.3955234289169312
Al2Br2S2-FeOCl-NM,-1.0254452228546145,-1.091580867767334
Al2Cl6-TiCl3-NM,-1.277711272239685,-1.3404297828674316
CoLi2-MoS2-FM,0.3992993533611297,0.33394455909729
Pb2Cl2N2-FeOCl-NM,0.2414755523204803,0.2819182574748993
ZrAs2-MoS2-NM,-0.1951672434806823,-0.2309875637292862
In2Se2-GaSe-NM,-0.5660140514373779,-0.5341708064079285
BiMoSb-MoSSe-NM,0.3429774940013885,0.2947863936424255
MnSe2-GeS2-FM,-0.0571399629116058,-0.0925097614526748
Co2O2-FeSe-FM,-0.3744589686393738,-0.4142874777317047
C16Cl4Ge2H48I4N4-PbA2I4-NM,-0.3078446686267853,-0.3395904004573822
Hf2O2-GaS-NM,-2.106743812561035,-2.1410887241363525
Pt2Cl2Se2-FeOCl-NM,-0.3898636102676391,-0.4563621580600738
Co2Cl6-AgBr3-AFM,-0.355171263217926,-0.399038016796112
Ge2Te2-PbSe-FM,0.296864777803421,0.3828804492950439
SrBr2-CdI2-NM,-2.067655086517334,-2.155165195465088
Mn2Cl2N2-FeOCl-AFM,-0.394411951303482,-0.4627070128917694
NbAsSb-BiTeI-NM,-0.0550738871097564,-0.0704167112708091
Hf2Br2S2-FeOCl-NM,-1.412394642829895,-1.4968007802963257
Sc2Br2Se2-FeOCl-NM,-1.7656842470169067,-1.7515016794204712
W3C2O2-Ti3C2O2-NM,-0.5078477263450623,-0.5908624529838562
Au2Br2Se2-FeOCl-NM,-0.0127594470977783,-0.0074591049924492
OsS2-CdI2-FM,0.0279207229614257,-0.0134081933647394
IrS2-MoS2-NM,0.010539174079895,0.1020052656531333
Sc2Cl6-BiI3-NM,-2.152092456817627,-2.163400173187256
W4C3O2-Ti4C3O2-NM,-0.4124876856803894,-0.3851710557937622
TiSe2-CdI2-NM,-1.1106250286102295,-1.1221455335617063
V2CO2-Ti2CO2-NM,-1.4412870407104492,-1.4373071193695068
Al2Br6-BiI3-NM,-1.0582892894744873,-1.118626832962036
BiISe-MoSSe-NM,-0.3615822792053222,-0.3285174667835235
Cr2Cl2O2-FeOCl-AFM,-1.624858856201172,-1.6058659553527832
Pt2Se6-VTe3-NM,-0.1629211902618408,-0.130293995141983
FeS2-MoS2-FM,-0.2722063660621643,-0.2639079391956329
O2Sb-GeS2-NM,-1.0884653329849243,-0.961179494857788
PdSe2-MoS2-NM,-0.0456532537937164,-0.0231215413659811
Pb2Br2S2-FeOCl-NM,-0.4993221163749695,-0.3901922404766083
Hf2Te2-CH-FM,-0.200665533542633,-0.2633498609066009
ReTe2-GeS2-NM,0.6608982086181641,0.5908403396606445
CrAsSb-BiTeI-NM,0.2200479209423065,0.2013889551162719
PbTe2-GeS2-NM,0.1205753982067108,0.1427607834339141
Hf2S2-GaSe-NM,-0.6691638827323914,-0.7916258573532104
Cu2Cl2Se2-FeOCl-NM,-0.2305525690317154,-0.2058490812778473
Mo2I2N2-FeOCl-FM,-0.2310097068548202,-0.2424657493829727
Zr2Cl2-FeSe-NM,-0.6152685284614563,-0.7379327416419983
ScCl2-MoS2-FM,-1.9156641960144043,-1.933793544769287
Nb2I2N2-FeOCl-NM,-0.8167250156402588,-0.8340977430343628
MoI2-GeS2-FM,0.5704631805419922,0.4520040452480316
Nb2F2-FeSe-NM,-0.7477695345878601,-0.8084606528282166
Al2Se4-WTe2-NM,-0.6110547184944153,-0.5510304570198059
Zr3C2O2-Ti3C2O2-NM,-1.7189418077468872,-1.7962088584899902
Os2P2Te6-MnPSe3-NM,0.1199793517589569,0.0844450071454048
Ir2P2Te6-MnPSe3-NM,-0.101846158504486,-0.1608195900917053
PtSe2-MoS2-NM,0.0027386546134948,0.037161499261856
